language,country-code,geoId,name,local-name,trimmed-name,is-exclude
jp,US,4004285317,Boyle County,ボイル郡,ボイル,TRUE
jp,US,4004126942,Poinsett County,ポインセット郡,ポインセット,TRUE
jp,US,4004675805,Bowie County,ボウイ郡,ボウイ,TRUE
jp,US,4004871919,Poweshiek County,ポウェシック郡,ポウェシック,TRUE
jp,US,4004780225,Powhatan County,ポウハタン郡,ポウハタン,TRUE
jp,US,4005688138,Bowman County,ボウマン郡,ボウマン,TRUE
jp,US,4004818700,Pocahontas County,ポカホンタス郡,ポカホンタス,TRUE
jp,US,4004871736,Pocahontas County,ポカホンタス郡,ポカホンタス,TRUE
jp,US,4004779934,City of Poquoson,ポクソン市,ポクソン,TRUE
jp,US,4004263298,Posey County,ポジー郡,ポジー,TRUE
jp,US,4004317649,Bossier Parish,ボシエ教区,ボシエ教,TRUE
jp,US,4004675728,Bosque County,ボスケ郡,ボスケ,TRUE
jp,US,4004871894,Pottawattamie County,ポタワタミー郡,ポタワタミー,TRUE
jp,US,4004548371,Pottawatomie County,ポタワトミー郡,ポタワトミー,TRUE
jp,US,4004277604,Pottawatomie County,ポタワトミー郡,ポタワトミー,TRUE
jp,US,4004514358,Hocking County,ホッキング郡,ホッキング,TRUE
jp,US,4005771875,Box Elder County,ボックスエルダー郡,ボックスエルダー,TRUE
jp,US,4005693772,Box Butte County,ボックスビュート郡,ボックスビュート,TRUE
jp,US,4005523240,Hockley County,ホックリー郡,ホックリー,TRUE
jp,US,4004273049,Hodgeman County,ホッジマン郡,ホッジマン,TRUE
jp,US,4005528613,Potter County,ポッター郡,ポッター,TRUE
jp,US,4005230591,Potter County,ポッター郡,ポッター,TRUE
jp,US,4005207042,Potter County,ポッター郡,ポッター,TRUE
jp,US,4004115406,Hot Spring County,ホットスプリング郡,ホットスプリング,TRUE
jp,US,4005828054,Hot Springs County,ホットスプリングス郡,ホットスプリングス,TRUE
jp,US,4005688108,Bottineau County,ボティノー郡,ボティノー,TRUE
jp,US,4004748452,Botetourt County,ボテトート郡,ボテトート,TRUE
jp,US,4005586489,Bonner County,ボナー郡,ボナー,TRUE
jp,US,4005856194,Honolulu County,ホノルル郡,ホノルル,TRUE
jp,US,4004698747,Hopkins County,ホプキンス郡,ホプキンス,TRUE
jp,US,4004295247,Hopkins County,ホプキンス郡,ホプキンス,TRUE
jp,US,4004582287,Horry County,ホリー郡,ホリー,TRUE
jp,US,4004419012,Bolivar County,ボリバル郡,ボリバル,TRUE
jp,US,4004377844,Bollinger County,ボリンジャー郡,ボリンジャー,TRUE
jp,US,4004176559,Volusia County,ボルシア郡,ボルシア,TRUE
jp,US,4005574999,Boulder County,ボルダー郡,ボルダー,TRUE
jp,US,4004347820,City of Baltimore,ボルチモア市,ボルチモア,TRUE
jp,US,4004347790,Baltimore County,ボルチモア郡,ボルチモア,TRUE
jp,US,4005070270,Holt County,ホルト郡,ホルト,TRUE
jp,US,4005055521,Holt County,ホルト郡,ホルト,TRUE
jp,US,4004136143,White County,ホワイト郡,ホワイト,TRUE
jp,US,4004667226,White County,ホワイト郡,ホワイト,TRUE
jp,US,4004928184,White County,ホワイト郡,ホワイト,TRUE
jp,US,4004252955,White County,ホワイト郡,ホワイト,TRUE
jp,US,4004230595,White County,ホワイト郡,ホワイト,TRUE
jp,US,4004916434,Whiteside County,ホワイトサイド郡,ホワイトサイド,TRUE
jp,US,4005514990,White Pine County,ホワイトパイン郡,ホワイトパイン,TRUE
jp,US,4004337708,Pointe Coupee Parish,ポワントクーペ教区,ポワントクーペ教,TRUE
jp,US,4005226441,Bon Homme County,ボンオム郡,ボンオム,TRUE
jp,US,4005672061,Pondera County,ポンデラ郡,ポンデラ,TRUE
jp,US,4004234184,Bond County,ボンド郡,ボンド,TRUE
jp,US,4004548292,Pontotoc County,ポントトック郡,ポントトック,TRUE
jp,US,4004442070,Pontotoc County,ポントトック郡,ポントトック,TRUE
jp,US,4005586500,Bonneville County,ボンネビル郡,ボンネビル,TRUE
jp,US,4004814465,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4005200801,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4005162679,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4005690489,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4005101090,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4005056253,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4004300572,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4004901976,Mercer County,マーサー郡,マーサー,TRUE
jp,US,4004813820,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004639630,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4005229574,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004542194,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004434977,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4005036734,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004074736,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004299896,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004275111,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004866360,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004923252,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4004901299,Marshall County,マーシャル郡,マーシャル,TRUE
jp,US,4005372259,Merced County,マーセド郡,マーセド,TRUE
jp,US,4005525816,Martin County,マーティン郡,マーティン,TRUE
jp,US,4004478142,Martin County,マーティン郡,マーティン,TRUE
jp,US,4005036797,Martin County,マーティン郡,マーティン,TRUE
jp,US,4004299939,Martin County,マーティン郡,マーティン,TRUE
jp,US,4004261020,Martin County,マーティン郡,マーティン,TRUE
jp,US,4004163566,Martin County,マーティン郡,マーティン,TRUE
jp,US,4004771819,City of Martinsville,マーティンズビル市,マーティンズビル,TRUE
jp,US,4005525886,Maverick County,マーベリック郡,マーベリック,TRUE
jp,US,4004586301,Marlboro County,マールボロ郡,マールボロ,TRUE
jp,US,4005162774,Miami County,マイアミ郡,マイアミ,TRUE
jp,US,4004275428,Miami County,マイアミ郡,マイアミ,TRUE
jp,US,4004923517,Miami County,マイアミ郡,マイアミ,TRUE
jp,US,4004164238,Miami-Dade County,マイアミデイド郡,マイアミデイド,TRUE
jp,US,4005229775,Miner County,マイナー郡,マイナー,TRUE
jp,US,4005850871,Maui County,マウイ郡,マウイ,TRUE
jp,US,4005690614,Mountrail County,マウントレイル郡,マウントレイル,TRUE
jp,US,4004709977,McCulloch County,マカロック郡,マカロック,TRUE
jp,US,4005000447,Mackinac County,マキナック郡,マキナック,TRUE
jp,US,4004243727,Macoupin County,マクーピン郡,マクーピン,TRUE
jp,US,4004208454,McDuffie County,マクダフィ郡,マクダフィ,TRUE
jp,US,4005229622,McCook County,マクック郡,マクック,TRUE
jp,US,4004814188,McDowell County,マクドウェル郡,マクドウェル,TRUE
jp,US,4004478581,McDowell County,マクドウェル郡,マクドウェル,TRUE
jp,US,4004397698,McDonald County,マクドナルド郡,マクドナルド,TRUE
jp,US,4004901622,McDonough County,マクドノー郡,マクドノー,TRUE
jp,US,4004640921,McNairy County,マクネアリー郡,マクネアリー,TRUE
jp,US,4005229653,McPherson County,マクファーソン郡,マクファーソン,TRUE
jp,US,4005697457,McPherson County,マクファーソン郡,マクファーソン,TRUE
jp,US,4004275266,McPherson County,マクファーソン郡,マクファーソン,TRUE
jp,US,4005690436,McHenry County,マクヘンリー郡,マクヘンリー,TRUE
jp,US,4004901666,McHenry County,マクヘンリー郡,マクヘンリー,TRUE
jp,US,4004710259,McMullen County,マクマレン郡,マクマレン,TRUE
jp,US,4004640873,McMinn County,マクミン郡,マクミン,TRUE
jp,US,4004300244,McCracken County,マクラッケン郡,マクラッケン,TRUE
jp,US,4005690448,McLean County,マクリーン郡,マクリーン,TRUE
jp,US,4004300401,McLean County,マクリーン郡,マクリーン,TRUE
jp,US,4004901730,McLean County,マクリーン郡,マクリーン,TRUE
jp,US,4004300249,McCreary County,マクリアリー郡,マクリアリー,TRUE
jp,US,4004542393,McClain County,マクレーン郡,マクレーン,TRUE
jp,US,4004710229,McLennan County,マクレナン郡,マクレナン,TRUE
jp,US,4005037083,McLeod County,マクロード郡,マクロード,TRUE
jp,US,4004586645,McCormick County,マコーミック郡,マコーミック,TRUE
jp,US,4005000477,Macomb County,マコーム郡,マコーム,TRUE
jp,US,4005665177,McCone County,マコーン郡,マコーン,TRUE
jp,US,4004299695,Magoffin County,マゴフィン郡,マゴフィン,TRUE
jp,US,4004244065,Massac County,マサック郡,マサック,TRUE
jp,US,4004771977,Mathews County,マシューズ郡,マシューズ,TRUE
jp,US,4004868410,Muscatine County,マスカティン郡,マスカティン,TRUE
jp,US,4005003136,Muskegon County,マスキーゴン郡,マスキーゴン,TRUE
jp,US,4004519300,Muskingum County,マスキンガム郡,マスキンガム,TRUE
jp,US,4004543342,Muskogee County,マスコギー郡,マスコギー,TRUE
jp,US,4004211716,Muscogee County,マスコギー郡,マスコギー,TRUE
jp,US,4004709580,Matagorda County,マタゴルダ郡,マタゴルダ,TRUE
jp,US,4005868437,Matanuska-Susitna Borough,マタヌスカ・スシトナ自治区,マタヌスカ・スシトナ自治,TRUE
jp,US,4004542417,McCurtain County,マッカーティン郡,マッカーティン,TRUE
jp,US,4005200448,McKean County,マッキーン郡,マッキーン,TRUE
jp,US,4004542456,McIntosh County,マッキントッシュ郡,マッキントッシュ,TRUE
jp,US,4005060360,McIntosh County,マッキントッシュ郡,マッキントッシュ,TRUE
jp,US,4004208544,McIntosh County,マッキントッシュ郡,マッキントッシュ,TRUE
jp,US,4005478585,McKinley County,マッキンリー郡,マッキンリー,TRUE
jp,US,4005690440,McKenzie County,マッケンジー郡,マッケンジー,TRUE
jp,US,4005667879,Musselshell County,マッセルシェル郡,マッセルシェル,TRUE
jp,US,4004120275,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004771240,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004708691,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004639045,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004517365,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004477734,Madison County,マディソン郡,マディソン,TRUE
jp,US,4005125630,Madison County,マディソン郡,マディソン,TRUE
jp,US,4005072535,Madison County,マディソン郡,マディソン,TRUE
jp,US,4005664295,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004396798,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004434666,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004074277,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004299665,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004865839,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004923124,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004243743,Madison County,マディソン郡,マディソン,TRUE
jp,US,4005599930,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004207451,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004163142,Madison County,マディソン郡,マディソン,TRUE
jp,US,4004332258,Madison Parish,マディソン教区,マディソン教,TRUE
jp,US,4005369578,Madera County,マデラ郡,マデラ,TRUE
jp,US,4004771426,City of Manassas,マナサス市,マナサス,TRUE
jp,US,4004771421,City of Manassas Park,マナサスパーク市,マナサスパーク,TRUE
jp,US,4004163277,Manatee County,マナティ郡,マナティ,TRUE
jp,US,4005000612,Manistee County,マニスティー郡,マニスティー,TRUE
jp,US,4005261587,Manitowoc County,マニトワック郡,マニトワック,TRUE
jp,US,4005036279,Mahnomen County,マノメン郡,マノメン,TRUE
jp,US,4004865894,Mahaska County,マハスカ郡,マハスカ,TRUE
jp,US,4005161640,Mahoning County,マホニング郡,マホニング,TRUE
jp,US,4005261790,Marathon County,マラソン郡,マラソン,TRUE
jp,US,4004397100,Maries County,マリーズ郡,マリーズ,TRUE
jp,US,4004120525,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004813754,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004709165,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004639514,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004586272,Marion County,マリオン郡,マリオン,TRUE
jp,US,4005739051,Marion County,マリオン郡,マリオン,TRUE
jp,US,4005161911,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004397108,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004434905,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004074636,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004299849,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004275073,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004866274,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004260977,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004243907,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004207805,Marion County,マリオン郡,マリオン,TRUE
jp,US,4004163456,Marion County,マリオン郡,マリオン,TRUE
jp,US,4005303754,Maricopa County,マリコパ郡,マリコパ,TRUE
jp,US,4005261856,Marinette County,マリネット郡,マリネット,TRUE
jp,US,4005370594,Mariposa County,マリポサ郡,マリポサ,TRUE
jp,US,4005370468,Marin County,マリン郡,マリン,TRUE
jp,US,4005261914,Marquette County,マルケット郡,マルケット,TRUE
jp,US,4005000950,Marquette County,マルケット郡,マルケット,TRUE
jp,US,4005742126,Multnomah County,マルトノマ郡,マルトノマ,TRUE
jp,US,4005738839,Malheur County,マルヒュア郡,マルヒュア,TRUE
jp,US,4004543314,Murray County,マレー郡,マレー,TRUE
jp,US,4005038801,Murray County,マレー郡,マレー,TRUE
jp,US,4004211691,Murray County,マレー郡,マレー,TRUE
jp,US,4004074590,Marengo County,マレンゴ郡,マレンゴ,TRUE
jp,US,4005037200,Meeker County,ミーカー郡,ミーカー,TRUE
jp,US,4005665612,Meagher County,ミーガー郡,ミーガー,TRUE
jp,US,4005767000,Meade County,ミード郡,ミード,TRUE
jp,US,4004300426,Meade County,ミード郡,ミード,TRUE
jp,US,4005445955,Meade County,ミード郡,ミード,TRUE
jp,US,4005002231,Missaukee County,ミサウキー郡,ミサウキー,TRUE
jp,US,4004121839,Mississippi County,ミシシッピ郡,ミシシッピ,TRUE
jp,US,4004398638,Mississippi County,ミシシッピ郡,ミシシッピ,TRUE
jp,US,4005666648,Missoula County,ミズーラ郡,ミズーラ,TRUE
jp,US,30018301,Mission District,ミッション地区,ミッション地,TRUE
jp,US,4005526473,Mitchell County,ミッチェル郡,ミッチェル,TRUE
jp,US,4004479817,Mitchell County,ミッチェル郡,ミッチェル,TRUE
jp,US,4004275635,Mitchell County,ミッチェル郡,ミッチェル,TRUE
jp,US,4004867612,Mitchell County,ミッチェル郡,ミッチェル,TRUE
jp,US,4004209744,Mitchell County,ミッチェル郡,ミッチェル,TRUE
jp,US,4005526341,Midland County,ミッドランド郡,ミッドランド,TRUE
jp,US,4005001932,Midland County,ミッドランド郡,ミッドランド,TRUE
jp,US,4004838627,Middlesex County,ミドルセックス郡,ミドルセックス,TRUE
jp,US,4004772915,Middlesex County,ミドルセックス郡,ミドルセックス,TRUE
jp,US,4005101160,Middlesex County,ミドルセックス郡,ミドルセックス,TRUE
jp,US,4004943909,Middlesex County,ミドルセックス郡,ミドルセックス,TRUE
jp,US,4005601141,Minidoka County,ミニドカ郡,ミニドカ,TRUE
jp,US,4005229782,Minnehaha County,ミネハハ郡,ミネハハ,TRUE
jp,US,4005431333,Mineral County,ミネラル郡,ミネラル,TRUE
jp,US,4004815060,Mineral County,ミネラル郡,ミネラル,TRUE
jp,US,4005508393,Mineral County,ミネラル郡,ミネラル,TRUE
jp,US,4005666480,Mineral County,ミネラル郡,ミネラル,TRUE
jp,US,4005201068,Mifflin County,ミフリン郡,ミフリン,TRUE
jp,US,4004301955,Muhlenberg County,ミューレンバーグ郡,ミューレンバーグ,TRUE
jp,US,4004121680,Miller County,ミラー郡,ミラー,TRUE
jp,US,4004398373,Miller County,ミラー郡,ミラー,TRUE
jp,US,4004209479,Miller County,ミラー郡,ミラー,TRUE
jp,US,4005543199,Millard County,ミラード郡,ミラード,TRUE
jp,US,4004711286,Milam County,ミラム郡,ミラム,TRUE
jp,US,4005263058,Milwaukee County,ミルウォーキー郡,ミルウォーキー,TRUE
jp,US,4004711560,Mills County,ミルズ郡,ミルズ,TRUE
jp,US,4004867477,Mills County,ミルズ郡,ミルズ,TRUE
jp,US,4005037515,Mille Lacs County,ミルラックス郡,ミルラックス,TRUE
jp,US,4004815072,Mingo County,ミンゴ郡,ミンゴ,TRUE
jp,US,4005526589,Moore County,ムーア郡,ムーア,TRUE
jp,US,4004642600,Moore County,ムーア郡,ムーア,TRUE
jp,US,4004480053,Moore County,ムーア郡,ムーア,TRUE
jp,US,4005229837,Moody County,ムーディ郡,ムーディ,TRUE
jp,US,4004641148,Meigs County,メイグス郡,メイグス,TRUE
jp,US,4004518038,Meigs County,メイグス郡,メイグス,TRUE
jp,US,4004638991,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004477724,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004396768,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004074246,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004243719,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004207403,Macon County,メイコン郡,メイコン,TRUE
jp,US,4004542291,Mayes County,メイズ郡,メイズ,TRUE
jp,US,4004813934,Mason County,メイソン郡,メイソン,TRUE
jp,US,4005802584,Mason County,メイソン郡,メイソン,TRUE
jp,US,4004709509,Mason County,メイソン郡,メイソン,TRUE
jp,US,4005001099,Mason County,メイソン郡,メイソン,TRUE
jp,US,4004300012,Mason County,メイソン郡,メイソン,TRUE
jp,US,4004901395,Mason County,メイソン郡,メイソン,TRUE
jp,US,4004772586,Mecklenburg County,メクレンバーグ郡,メクレンバーグ,TRUE
jp,US,4004478884,Mecklenburg County,メクレンバーグ郡,メクレンバーグ,TRUE
jp,US,4005001594,Mecosta County,メコスタ郡,メコスタ,TRUE
jp,US,4005430806,Mesa County,メサ郡,メサ,TRUE
jp,US,4004542080,Major County,メジャー郡,メジャー,TRUE
jp,US,4004710490,Medina County,メディナ郡,メディナ,TRUE
jp,US,4005162517,Medina County,メディナ郡,メディナ,TRUE
jp,US,4004300606,Metcalfe County,メトカーフ郡,メトカーフ,TRUE
jp,US,4004710698,Menard County,メナード郡,メナード,TRUE
jp,US,4004901936,Menard County,メナード郡,メナード,TRUE
jp,US,4004300562,Menifee County,メニフィー郡,メニフィー,TRUE
jp,US,4005262622,Menominee County,メノミニー郡,メノミニー,TRUE
jp,US,4005001670,Menominee County,メノミニー郡,メノミニー,TRUE
jp,US,4004208945,Meriwether County,メリウェザー郡,メリウェザー,TRUE
jp,US,4005072973,Merrick County,メリック郡,メリック,TRUE
jp,US,4005089480,Merrimack County,メリマック郡,メリマック,TRUE
jp,US,4005767033,Mellette County,メレット郡,メレット,TRUE
jp,US,4005372163,Mendocino County,メンドシノ郡,メンドシノ,TRUE
jp,US,4005580055,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004815321,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4005778525,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004642752,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004518677,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004399052,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004077029,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004301333,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004261598,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004244840,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4004210114,Morgan County,モーガン郡,モーガン,TRUE
jp,US,4005690583,Morton County,モートン郡,モートン,TRUE
jp,US,4005446023,Morton County,モートン郡,モートン,TRUE
jp,US,4004076607,Mobile County,モービル郡,モービル,TRUE
jp,US,4004640041,Maury County,モーリー郡,モーリー,TRUE
jp,US,4004244913,Moultrie County,モールトリー郡,モールトリー,TRUE
jp,US,4004333789,Morehouse Parish,モアハウス教区,モアハウス教,TRUE
jp,US,4005568120,Modoc County,モドック郡,モドック,TRUE
jp,US,4005526681,Motley County,モトリー郡,モトリー,TRUE
jp,US,4004398787,Moniteau County,モニトー郡,モニトー,TRUE
jp,US,4005374091,Mono County,モノ郡,モノ,TRUE
jp,US,4004867704,Monona County,モノナ郡,モノナ,TRUE
jp,US,4004815207,Monongalia County,モノンガリア郡,モノンガリア,TRUE
jp,US,4005305206,Mohave County,モハーベ郡,モハーベ,TRUE
jp,US,4005579973,Moffat County,モファット郡,モファット,TRUE
jp,US,4005480123,Mora County,モラ郡,モラ,TRUE
jp,US,4004712390,Morris County,モリス郡,モリス,TRUE
jp,US,4005101405,Morris County,モリス郡,モリス,TRUE
jp,US,4004275742,Morris County,モリス郡,モリス,TRUE
jp,US,4005038318,Morrison County,モリソン郡,モリソン,TRUE
jp,US,4005697710,Morrill County,モリル郡,モリル,TRUE
jp,US,4005741531,Morrow County,モロー郡,モロー,TRUE
jp,US,4005163509,Morrow County,モロー郡,モロー,TRUE
jp,US,4005038458,Mower County,モワー郡,モワー,TRUE
jp,US,4005002390,Montcalm County,モンカルム郡,モンカルム,TRUE
jp,US,4004121992,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004773711,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004712041,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004642445,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4005201756,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004518598,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004479988,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4005127354,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004398895,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004436434,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004362716,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004076795,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004301216,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004275684,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004867788,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004923741,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004244772,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004209939,Montgomery County,モンゴメリー郡,モンゴメリー,TRUE
jp,US,4004711974,Montague County,モンタギュー郡,モンタギュー,TRUE
jp,US,4005431680,Montezuma County,モンテズマ郡,モンテズマ,TRUE
jp,US,4005201786,Montour County,モントゥール郡,モントゥール,TRUE
jp,US,4005374376,Monterey County,モントレー郡,モントレー,TRUE
jp,US,4005431716,Montrose County,モントローズ郡,モントローズ,TRUE
jp,US,4005101305,Monmouth County,モンマス郡,モンマス,TRUE
jp,US,4005002394,Montmorency County,モンモランシー郡,モンモランシー,TRUE
jp,US,4005263335,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004121968,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004815213,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004642365,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4005201707,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004518563,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4005127305,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004398864,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004436465,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4005002348,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004076706,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004301192,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004867729,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004261526,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004244752,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004209889,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4004164762,Monroe County,モンロー郡,モンロー,TRUE
jp,US,4005816597,Yakima County,ヤキマ郡,ヤキマ,TRUE
jp,US,4005558618,Yakutat City and Borough,ヤクタット市および自治区,ヤクタット市および自治,TRUE
jp,US,4004451815,Yazoo County,ヤズー郡,ヤズー,TRUE
jp,US,4004500134,Yadkin County,ヤドキン郡,ヤドキン,TRUE
jp,US,4005321860,Yavapai County,ヤバパイ郡,ヤバパイ,TRUE
jp,US,4005761960,Yamhill County,ヤムヒル郡,ヤムヒル,TRUE
jp,US,4004451779,Yalobusha County,ヤロブシャ郡,ヤロブシャ,TRUE
jp,US,4004743474,Young County,ヤング郡,ヤング,TRUE
jp,US,4005233056,Yankton County,ヤンクトン郡,ヤンクトン,TRUE
jp,US,4004500160,Yancey County,ヤンシー郡,ヤンシー,TRUE
jp,US,4005433677,Ouray County,ユーレイ郡,ユーレイ,TRUE
jp,US,4005703766,Eureka County,ユーレカ郡,ユーレカ,TRUE
jp,US,4005841693,Uinta County,ユインタ郡,ユインタ,TRUE
jp,US,4005783919,Uintah County,ユインタ郡,ユインタ,TRUE
jp,US,4005784025,Utah County,ユタ郡,ユタ,TRUE
jp,US,4004134330,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004664043,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005232511,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004599283,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005216649,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005758120,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005174669,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004496196,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005495841,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4005105640,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004449240,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004311683,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004879340,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004266110,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004251707,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004227781,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004176099,Union County,ユニオン郡,ユニオン,TRUE
jp,US,4004344274,Union Parish,ユニオン教区,ユニオン教,TRUE
jp,US,4004663934,Unicoi County,ユニコイ郡,ユニコイ,TRUE
jp,US,4005411026,Yuba County,ユバ郡,ユバ,TRUE
jp,US,4004738723,Uvalde County,ユバルデ郡,ユバルデ,TRUE
jp,US,4005444907,Yuma County,ユマ郡,ユマ,TRUE
jp,US,4005322057,Yuma County,ユマ郡,ユマ,TRUE
jp,US,4005758058,Umatilla County,ユマティラ郡,ユマティラ,TRUE
jp,US,4005534225,Yoakum County,ヨーカム郡,ヨーカム,TRUE
jp,US,4004794943,York County,ヨーク郡,ヨーク,TRUE
jp,US,4004601709,York County,ヨーク郡,ヨーク,TRUE
jp,US,4005220355,York County,ヨーク郡,ヨーク,TRUE
jp,US,4005082335,York County,ヨーク郡,ヨーク,TRUE
jp,US,4004983621,York County,ヨーク郡,ヨーク,TRUE
jp,US,4005410882,Yolo County,ヨロ郡,ヨロ,TRUE
jp,US,4005199318,Lycoming County,ライカミング郡,ライカミング,TRUE
jp,US,4005043007,Rice County,ライス郡,ライス,TRUE
jp,US,4004277995,Rice County,ライス郡,ライス,TRUE
jp,US,4004415503,Wright County,ライト郡,ライト,TRUE
